,right,cam,ctm,cam_time,ctm_time,rate
67,1,0,15833,-16.010563373565674,-10.297485589981079,0.35714285714285715
68,1,0,3257,-16.010563373565674,-10.297485589981079,0.35714285714285715
69,1,0,7068,-16.010563373565674,-10.297485589981079,0.35714285714285715
70,1,0,12992,-16.010563373565674,-10.297485589981079,0.35714285714285715
71,1,0,3259,-16.010563373565674,-10.297485589981079,0.35714285714285715
72,1,0,12993,-16.010563373565674,-10.297485589981079,0.35714285714285715
73,1,0,36827,-16.010563373565674,-10.297485589981079,0.35714285714285715
74,1,0,15827,-16.010563373565674,-10.297485589981079,0.35714285714285715
75,1,0,15841,-16.010563373565674,-10.297485589981079,0.35714285714285715
76,1,0,36829,-16.010563373565674,-10.297485589981079,0.35714285714285715
77,1,0,12964,-16.010563373565674,-10.297485589981079,0.35714285714285715
78,1,0,36831,-16.010563373565674,-10.297485589981079,0.35714285714285715
79,1,0,15843,-16.010563373565674,-10.297485589981079,0.35714285714285715
80,1,0,15798,-16.010563373565674,-10.297485589981079,0.35714285714285715
81,1,0,15796,-16.010563373565674,-10.297485589981079,0.35714285714285715
82,1,0,3266,-16.010563373565674,-10.297485589981079,0.35714285714285715
83,1,0,15795,-16.010563373565674,-10.297485589981079,0.35714285714285715
84,1,0,15794,-16.010563373565674,-10.297485589981079,0.35714285714285715
85,1,0,13031,-16.010563373565674,-10.297485589981079,0.35714285714285715
86,1,0,15793,-16.010563373565674,-10.297485589981079,0.35714285714285715
87,1,0,13037,-16.010563373565674,-10.297485589981079,0.35714285714285715
88,1,0,15792,-16.010563373565674,-10.297485589981079,0.35714285714285715
89,1,0,15790,-16.010563373565674,-10.297485589981079,0.35714285714285715
90,1,0,7084,-16.010563373565674,-10.297485589981079,0.35714285714285715
91,1,0,36729,-16.010563373565674,-10.297485589981079,0.35714285714285715
92,1,0,36730,-16.010563373565674,-10.297485589981079,0.35714285714285715
93,1,0,36731,-16.010563373565674,-10.297485589981079,0.35714285714285715
94,1,0,36732,-16.010563373565674,-10.297485589981079,0.35714285714285715
95,1,0,13009,-16.010563373565674,-10.297485589981079,0.35714285714285715
96,1,0,15815,-16.010563373565674,-10.297485589981079,0.35714285714285715
97,1,0,15809,-16.010563373565674,-10.297485589981079,0.35714285714285715
98,1,0,36736,-16.010563373565674,-10.297485589981079,0.35714285714285715
99,1,0,7236,-16.010563373565674,-10.297485589981079,0.35714285714285715
100,1,0,36738,-16.010563373565674,-10.297485589981079,0.35714285714285715
101,1,0,13021,-16.010563373565674,-10.297485589981079,0.35714285714285715
102,1,0,506,-16.010563373565674,-10.297485589981079,0.35714285714285715
103,1,0,13024,-16.010563373565674,-10.297485589981079,0.35714285714285715
104,1,0,15803,-16.010563373565674,-10.297485589981079,0.35714285714285715
105,1,0,12958,-16.010563373565674,-10.297485589981079,0.35714285714285715
106,1,0,3274,-16.010563373565674,-10.297485589981079,0.35714285714285715
107,1,0,15860,-16.010563373565674,-10.297485589981079,0.35714285714285715
108,1,0,36708,-16.010563373565674,-10.297485589981079,0.35714285714285715
109,1,0,15899,-16.010563373565674,-10.297485589981079,0.35714285714285715
110,1,0,15913,-16.010563373565674,-10.297485589981079,0.35714285714285715
111,1,0,15924,-16.010563373565674,-10.297485589981079,0.35714285714285715
112,1,0,36711,-16.010563373565674,-10.297485589981079,0.35714285714285715
113,1,0,15898,-16.010563373565674,-10.297485589981079,0.35714285714285715
114,1,0,15897,-16.010563373565674,-10.297485589981079,0.35714285714285715
115,1,0,15867,-16.010563373565674,-10.297485589981079,0.35714285714285715
116,1,0,15865,-16.010563373565674,-10.297485589981079,0.35714285714285715
117,1,0,12934,-16.010563373565674,-10.297485589981079,0.35714285714285715
118,1,0,15863,-16.010563373565674,-10.297485589981079,0.35714285714285715
119,1,0,15862,-16.010563373565674,-10.297485589981079,0.35714285714285715
120,1,2,30,-16.010563373565674,-10.297485589981079,0.35714285714285715
121,1,0,15880,-16.010563373565674,-10.297485589981079,0.35714285714285715
122,1,0,36722,-16.010563373565674,-10.297485589981079,0.35714285714285715
123,1,0,15895,-16.010563373565674,-10.297485589981079,0.35714285714285715
124,1,0,7185,-16.010563373565674,-10.297485589981079,0.35714285714285715
125,1,0,36760,-16.010563373565674,-10.297485589981079,0.35714285714285715
126,1,0,3331,-16.010563373565674,-10.297485589981079,0.35714285714285715
127,1,0,1641,-16.010563373565674,-10.297485589981079,0.35714285714285715
128,1,0,12434,-16.010563373565674,-10.297485589981079,0.35714285714285715
129,1,0,3333,-16.010563373565674,-10.297485589981079,0.35714285714285715
130,1,0,36764,-16.010563373565674,-10.297485589981079,0.35714285714285715
131,1,0,36765,-16.010563373565674,-10.297485589981079,0.35714285714285715
132,1,0,494,-16.010563373565674,-10.297485589981079,0.35714285714285715
133,1,0,12435,-16.010563373565674,-10.297485589981079,0.35714285714285715
134,1,0,16095,-16.010563373565674,-10.297485589981079,0.35714285714285715
135,1,0,12438,-16.010563373565674,-10.297485589981079,0.35714285714285715
136,1,0,12478,-16.010563373565674,-10.297485589981079,0.35714285714285715
137,1,0,16262,-16.010563373565674,-10.297485589981079,0.35714285714285715
138,1,0,16267,-16.010563373565674,-10.297485589981079,0.35714285714285715
139,1,0,16254,-16.010563373565674,-10.297485589981079,0.35714285714285715
140,1,0,36774,-16.010563373565674,-10.297485589981079,0.35714285714285715
141,1,0,16271,-16.010563373565674,-10.297485589981079,0.35714285714285715
142,1,0,12458,-16.010563373565674,-10.297485589981079,0.35714285714285715
143,1,0,16288,-16.010563373565674,-10.297485589981079,0.35714285714285715
144,1,0,16284,-16.010563373565674,-10.297485589981079,0.35714285714285715
145,1,0,36759,-16.010563373565674,-10.297485589981079,0.35714285714285715
146,1,0,16283,-16.010563373565674,-10.297485589981079,0.35714285714285715
147,1,0,3337,-16.010563373565674,-10.297485589981079,0.35714285714285715
148,1,0,12472,-16.010563373565674,-10.297485589981079,0.35714285714285715
149,1,0,36743,-16.010563373565674,-10.297485589981079,0.35714285714285715
150,1,0,16281,-16.010563373565674,-10.297485589981079,0.35714285714285715
151,1,0,3341,-16.010563373565674,-10.297485589981079,0.35714285714285715
152,1,0,16279,-16.010563373565674,-10.297485589981079,0.35714285714285715
153,1,0,12341,-16.010563373565674,-10.297485589981079,0.35714285714285715
154,1,0,36748,-16.010563373565674,-10.297485589981079,0.35714285714285715
155,1,0,7204,-16.010563373565674,-10.297485589981079,0.35714285714285715
156,1,0,16328,-16.010563373565674,-10.297485589981079,0.35714285714285715
157,1,0,7108,-16.010563373565674,-10.297485589981079,0.35714285714285715
158,1,0,1769,-16.010563373565674,-10.297485589981079,0.35714285714285715
159,1,0,36753,-16.010563373565674,-10.297485589981079,0.35714285714285715
160,1,0,12339,-16.010563373565674,-10.297485589981079,0.35714285714285715
161,1,0,36755,-16.010563373565674,-10.297485589981079,0.35714285714285715
162,1,0,53,-16.010563373565674,-10.297485589981079,0.35714285714285715
163,1,0,12336,-16.010563373565674,-10.297485589981079,0.35714285714285715
164,1,0,16371,-16.010563373565674,-10.297485589981079,0.35714285714285715
165,1,0,1754,-16.010563373565674,-10.297485589981079,0.35714285714285715
166,1,0,16393,-16.010563373565674,-10.297485589981079,0.35714285714285715
167,1,0,36931,-16.010563373565674,-10.297485589981079,0.35714285714285715
168,1,0,36952,-16.010563373565674,-10.297485589981079,0.35714285714285715
169,1,0,16336,-16.010563373565674,-10.297485589981079,0.35714285714285715
170,1,0,16333,-16.010563373565674,-10.297485589981079,0.35714285714285715
171,1,0,36955,-16.010563373565674,-10.297485589981079,0.35714285714285715
172,1,0,1753,-16.010563373565674,-10.297485589981079,0.35714285714285715
173,1,0,16349,-16.010563373565674,-10.297485589981079,0.35714285714285715
174,1,0,36958,-16.010563373565674,-10.297485589981079,0.35714285714285715
175,1,0,36959,-16.010563373565674,-10.297485589981079,0.35714285714285715
176,1,0,36960,-16.010563373565674,-10.297485589981079,0.35714285714285715
177,1,0,12407,-16.010563373565674,-10.297485589981079,0.35714285714285715
178,1,0,16350,-16.010563373565674,-10.297485589981079,0.35714285714285715
179,1,0,16351,-16.010563373565674,-10.297485589981079,0.35714285714285715
180,1,0,16366,-16.010563373565674,-10.297485589981079,0.35714285714285715
181,1,0,36964,-16.010563373565674,-10.297485589981079,0.35714285714285715
182,1,0,36965,-16.010563373565674,-10.297485589981079,0.35714285714285715
183,1,0,404,-16.010563373565674,-10.297485589981079,0.35714285714285715
184,1,0,16365,-16.010563373565674,-10.297485589981079,0.35714285714285715
185,1,0,16364,-16.010563373565674,-10.297485589981079,0.35714285714285715
186,1,0,16363,-16.010563373565674,-10.297485589981079,0.35714285714285715
187,1,0,1376,-16.010563373565674,-10.297485589981079,0.35714285714285715
188,1,0,12629,-16.010563373565674,-10.297485589981079,0.35714285714285715
189,1,0,36933,-16.010563373565674,-10.297485589981079,0.35714285714285715
190,1,0,16359,-16.010563373565674,-10.297485589981079,0.35714285714285715
191,1,0,16352,-16.010563373565674,-10.297485589981079,0.35714285714285715
192,1,0,12593,-16.010563373565674,-10.297485589981079,0.35714285714285715
193,1,0,36937,-16.010563373565674,-10.297485589981079,0.35714285714285715
194,1,0,6868,-16.010563373565674,-10.297485589981079,0.35714285714285715
195,1,0,36939,-16.010563373565674,-10.297485589981079,0.35714285714285715
196,1,0,16251,-16.010563373565674,-10.297485589981079,0.35714285714285715
197,1,0,36941,-16.010563373565674,-10.297485589981079,0.35714285714285715
198,1,0,16149,-16.010563373565674,-10.297485589981079,0.35714285714285715
199,1,0,36943,-16.010563373565674,-10.297485589981079,0.35714285714285715
200,1,0,3311,-16.010563373565674,-10.297485589981079,0.35714285714285715
201,1,0,12600,-16.010563373565674,-10.297485589981079,0.35714285714285715
202,1,0,16139,-16.010563373565674,-10.297485589981079,0.35714285714285715
203,1,0,36947,-16.010563373565674,-10.297485589981079,0.35714285714285715
204,1,0,16169,-16.010563373565674,-10.297485589981079,0.35714285714285715
205,1,0,36950,-16.010563373565674,-10.297485589981079,0.35714285714285715
206,1,0,16163,-16.010563373565674,-10.297485589981079,0.35714285714285715
207,1,0,12674,-16.010563373565674,-10.297485589981079,0.35714285714285715
208,1,0,16161,-16.010563373565674,-10.297485589981079,0.35714285714285715
209,1,0,36990,-16.010563373565674,-10.297485589981079,0.35714285714285715
210,1,0,12678,-16.010563373565674,-10.297485589981079,0.35714285714285715
211,1,0,36992,-16.010563373565674,-10.297485589981079,0.35714285714285715
212,1,0,6814,-16.010563373565674,-10.297485589981079,0.35714285714285715
213,1,0,36994,-16.010563373565674,-10.297485589981079,0.35714285714285715
214,1,0,36995,-16.010563373565674,-10.297485589981079,0.35714285714285715
215,1,0,12680,-16.010563373565674,-10.297485589981079,0.35714285714285715
216,1,0,3318,-16.010563373565674,-10.297485589981079,0.35714285714285715
217,1,0,36998,-16.010563373565674,-10.297485589981079,0.35714285714285715
218,1,0,16158,-16.010563373565674,-10.297485589981079,0.35714285714285715
219,1,0,16157,-16.010563373565674,-10.297485589981079,0.35714285714285715
220,1,0,16145,-16.010563373565674,-10.297485589981079,0.35714285714285715
221,1,0,12641,-16.010563373565674,-10.297485589981079,0.35714285714285715
222,1,0,3322,-16.010563373565674,-10.297485589981079,0.35714285714285715
223,1,0,12649,-16.010563373565674,-10.297485589981079,0.35714285714285715
224,1,0,37003,-16.010563373565674,-10.297485589981079,0.35714285714285715
225,1,0,3323,-16.010563373565674,-10.297485589981079,0.35714285714285715
226,1,0,36989,-16.010563373565674,-10.297485589981079,0.35714285714285715
227,1,0,16106,-16.010563373565674,-10.297485589981079,0.35714285714285715
228,1,0,16104,-16.010563373565674,-10.297485589981079,0.35714285714285715
229,1,0,36986,-16.010563373565674,-10.297485589981079,0.35714285714285715
230,1,0,16099,-16.010563373565674,-10.297485589981079,0.35714285714285715
231,1,0,36972,-16.010563373565674,-10.297485589981079,0.35714285714285715
232,1,0,12590,-16.010563373565674,-10.297485589981079,0.35714285714285715
233,1,0,16097,-16.010563373565674,-10.297485589981079,0.35714285714285715
234,1,0,16113,-16.010563373565674,-10.297485589981079,0.35714285714285715
235,1,0,16125,-16.010563373565674,-10.297485589981079,0.35714285714285715
236,1,0,6842,-16.010563373565674,-10.297485589981079,0.35714285714285715
237,1,0,36978,-16.010563373565674,-10.297485589981079,0.35714285714285715
238,1,0,16128,-16.010563373565674,-10.297485589981079,0.35714285714285715
239,1,0,16126,-16.010563373565674,-10.297485589981079,0.35714285714285715
240,1,0,12539,-16.010563373565674,-10.297485589981079,0.35714285714285715
241,1,0,7014,-16.010563373565674,-10.297485589981079,0.35714285714285715
242,1,0,36982,-16.010563373565674,-10.297485589981079,0.35714285714285715
243,1,0,16120,-16.010563373565674,-10.297485589981079,0.35714285714285715
244,1,0,36984,-16.010563373565674,-10.297485589981079,0.35714285714285715
245,1,0,12501,-16.010563373565674,-10.297485589981079,0.35714285714285715
246,1,0,447,-16.010563373565674,-10.297485589981079,0.35714285714285715
247,0,0,16174,-16.010563373565674,-10.297485589981079,0.35714285714285715
248,1,0,12511,-16.010563373565674,-10.297485589981079,0.35714285714285715
249,1,0,16225,-16.010563373565674,-10.297485589981079,0.35714285714285715
250,1,0,16224,-16.010563373565674,-10.297485589981079,0.35714285714285715
251,1,0,36877,-16.010563373565674,-10.297485589981079,0.35714285714285715
252,1,0,36878,-16.010563373565674,-10.297485589981079,0.35714285714285715
253,1,0,16222,-16.010563373565674,-10.297485589981079,0.35714285714285715
254,1,0,16221,-16.010563373565674,-10.297485589981079,0.35714285714285715
255,1,0,36881,-16.010563373565674,-10.297485589981079,0.35714285714285715
256,1,0,36882,-16.010563373565674,-10.297485589981079,0.35714285714285715
257,1,0,36883,-16.010563373565674,-10.297485589981079,0.35714285714285715
258,1,0,6992,-16.010563373565674,-10.297485589981079,0.35714285714285715
259,1,0,12519,-16.010563373565674,-10.297485589981079,0.35714285714285715
260,1,0,16220,-16.010563373565674,-10.297485589981079,0.35714285714285715
261,1,0,16217,-16.010563373565674,-10.297485589981079,0.35714285714285715
262,1,0,16216,-16.010563373565674,-10.297485589981079,0.35714285714285715
263,1,0,16232,-16.010563373565674,-10.297485589981079,0.35714285714285715
264,1,0,16249,-16.010563373565674,-10.297485589981079,0.35714285714285715
265,1,0,36875,-16.010563373565674,-10.297485589981079,0.35714285714285715
266,1,0,12577,-16.010563373565674,-10.297485589981079,0.35714285714285715
267,1,0,36873,-16.010563373565674,-10.297485589981079,0.35714285714285715
268,1,0,3192,-16.010563373565674,-10.297485589981079,0.35714285714285715
269,1,0,12580,-16.010563373565674,-10.297485589981079,0.35714285714285715
270,1,0,1395,-16.010563373565674,-10.297485589981079,0.35714285714285715
271,1,0,7038,-16.010563373565674,-10.297485589981079,0.35714285714285715
272,1,0,16244,-16.010563373565674,-10.297485589981079,0.35714285714285715
273,1,0,16240,-16.010563373565674,-10.297485589981079,0.35714285714285715
274,1,0,12546,-16.010563373565674,-10.297485589981079,0.35714285714285715
275,1,0,16238,-16.010563373565674,-10.297485589981079,0.35714285714285715
276,1,0,16237,-16.010563373565674,-10.297485589981079,0.35714285714285715
277,1,0,36862,-16.010563373565674,-10.297485589981079,0.35714285714285715
278,1,0,16212,-16.010563373565674,-10.297485589981079,0.35714285714285715
279,1,0,36863,-16.010563373565674,-10.297485589981079,0.35714285714285715
280,1,0,16183,-16.010563373565674,-10.297485589981079,0.35714285714285715
281,1,0,16182,-16.010563373565674,-10.297485589981079,0.35714285714285715
282,1,0,36866,-16.010563373565674,-10.297485589981079,0.35714285714285715
283,1,0,13612,-16.010563373565674,-10.297485589981079,0.35714285714285715
284,1,0,16177,-16.010563373565674,-10.297485589981079,0.35714285714285715
285,1,0,6950,-16.010563373565674,-10.297485589981079,0.35714285714285715
286,1,0,36870,-16.010563373565674,-10.297485589981079,0.35714285714285715
287,1,0,16176,-16.010563373565674,-10.297485589981079,0.35714285714285715
288,1,0,16193,-16.010563373565674,-10.297485589981079,0.35714285714285715
289,1,0,13601,-16.010563373565674,-10.297485589981079,0.35714285714285715
290,1,0,16194,-16.010563373565674,-10.297485589981079,0.35714285714285715
291,1,0,1284,-16.010563373565674,-10.297485589981079,0.35714285714285715
292,1,0,16210,-16.010563373565674,-10.297485589981079,0.35714285714285715
293,1,0,3179,-16.010563373565674,-10.297485589981079,0.35714285714285715
294,1,0,13569,-16.010563373565674,-10.297485589981079,0.35714285714285715
295,1,0,6983,-16.010563373565674,-10.297485589981079,0.35714285714285715
296,1,0,1297,-16.010563373565674,-10.297485589981079,0.35714285714285715
297,1,0,6982,-16.010563373565674,-10.297485589981079,0.35714285714285715
298,1,0,3177,-16.010563373565674,-10.297485589981079,0.35714285714285715
299,1,0,36920,-16.010563373565674,-10.297485589981079,0.35714285714285715
300,1,0,36921,-16.010563373565674,-10.297485589981079,0.35714285714285715
301,1,0,13590,-16.010563373565674,-10.297485589981079,0.35714285714285715
302,1,0,36923,-16.010563373565674,-10.297485589981079,0.35714285714285715
303,1,0,36924,-16.010563373565674,-10.297485589981079,0.35714285714285715
304,1,0,16205,-16.010563373565674,-10.297485589981079,0.35714285714285715
305,1,0,3156,-16.010563373565674,-10.297485589981079,0.35714285714285715
306,1,0,16204,-16.010563373565674,-10.297485589981079,0.35714285714285715
307,1,0,16202,-16.010563373565674,-10.297485589981079,0.35714285714285715
308,1,0,16201,-16.010563373565674,-10.297485589981079,0.35714285714285715
309,1,0,16199,-16.010563373565674,-10.297485589981079,0.35714285714285715
310,1,0,36911,-16.010563373565674,-10.297485589981079,0.35714285714285715
311,1,0,6960,-16.010563373565674,-10.297485589981079,0.35714285714285715
312,1,0,13476,-16.010563373565674,-10.297485589981079,0.35714285714285715
313,1,0,1267,-16.010563373565674,-10.297485589981079,0.35714285714285715
314,1,0,15938,-16.010563373565674,-10.297485589981079,0.35714285714285715
315,1,0,13493,-16.010563373565674,-10.297485589981079,0.35714285714285715
316,1,0,36897,-16.010563373565674,-10.297485589981079,0.35714285714285715
317,1,0,13437,-16.010563373565674,-10.297485589981079,0.35714285714285715
318,1,0,3162,-16.010563373565674,-10.297485589981079,0.35714285714285715
319,1,0,1271,-16.010563373565674,-10.297485589981079,0.35714285714285715
320,1,0,36901,-16.010563373565674,-10.297485589981079,0.35714285714285715
321,1,0,15779,-16.010563373565674,-10.297485589981079,0.35714285714285715
322,1,0,36903,-16.010563373565674,-10.297485589981079,0.35714285714285715
323,1,0,13448,-16.010563373565674,-10.297485589981079,0.35714285714285715
324,0,0,13445,-16.010563373565674,-10.297485589981079,0.35714285714285715
325,1,0,15367,-16.010563373565674,-10.297485589981079,0.35714285714285715
326,1,0,15366,-16.010563373565674,-10.297485589981079,0.35714285714285715
327,1,0,13536,-16.010563373565674,-10.297485589981079,0.35714285714285715
328,1,0,15358,-16.010563373565674,-10.297485589981079,0.35714285714285715
329,1,0,15356,-16.010563373565674,-10.297485589981079,0.35714285714285715
330,1,0,15353,-16.010563373565674,-10.297485589981079,0.35714285714285715
331,1,0,15370,-16.010563373565674,-10.297485589981079,0.35714285714285715
332,1,0,15386,-16.010563373565674,-10.297485589981079,0.35714285714285715
333,1,0,7561,-16.010563373565674,-10.297485589981079,0.35714285714285715
334,1,0,7558,-16.010563373565674,-10.297485589981079,0.35714285714285715
335,1,0,36498,-16.010563373565674,-10.297485589981079,0.35714285714285715
336,1,0,13518,-16.010563373565674,-10.297485589981079,0.35714285714285715
337,1,0,15380,-16.010563373565674,-10.297485589981079,0.35714285714285715
338,1,0,3170,-16.010563373565674,-10.297485589981079,0.35714285714285715
339,1,0,15377,-16.010563373565674,-10.297485589981079,0.35714285714285715
340,0,0,36503,-16.010563373565674,-10.297485589981079,0.35714285714285715
341,1,0,36504,-16.010563373565674,-10.297485589981079,0.35714285714285715
342,1,0,15374,-16.010563373565674,-10.297485589981079,0.35714285714285715
343,1,0,3172,-16.010563373565674,-10.297485589981079,0.35714285714285715
344,1,0,36506,-16.010563373565674,-10.297485589981079,0.35714285714285715
345,1,0,13531,-16.010563373565674,-10.297485589981079,0.35714285714285715
346,1,0,13562,-16.010563373565674,-10.297485589981079,0.35714285714285715
347,1,0,7491,-16.010563373565674,-10.297485589981079,0.35714285714285715
348,1,0,15350,-16.010563373565674,-10.297485589981079,0.35714285714285715
349,1,0,36495,-16.010563373565674,-10.297485589981079,0.35714285714285715
350,1,0,15328,-16.010563373565674,-10.297485589981079,0.35714285714285715
351,1,0,3175,-16.010563373565674,-10.297485589981079,0.35714285714285715
352,1,0,521,-16.010563373565674,-10.297485589981079,0.35714285714285715
353,1,0,13539,-16.010563373565674,-10.297485589981079,0.35714285714285715
354,1,0,15327,-16.010563373565674,-10.297485589981079,0.35714285714285715
355,1,0,36479,-16.010563373565674,-10.297485589981079,0.35714285714285715
356,1,0,3155,-16.010563373565674,-10.297485589981079,0.35714285714285715
357,1,0,36481,-16.010563373565674,-10.297485589981079,0.35714285714285715
358,1,0,36482,-16.010563373565674,-10.297485589981079,0.35714285714285715
359,1,0,15324,-16.010563373565674,-10.297485589981079,0.35714285714285715
360,1,0,13494,-16.010563373565674,-10.297485589981079,0.35714285714285715
361,1,0,15323,-16.010563373565674,-10.297485589981079,0.35714285714285715
362,1,0,7524,-16.010563373565674,-10.297485589981079,0.35714285714285715
363,1,0,15322,-16.010563373565674,-10.297485589981079,0.35714285714285715
364,1,0,536,-16.010563373565674,-10.297485589981079,0.35714285714285715
365,1,0,15320,-16.010563373565674,-10.297485589981079,0.35714285714285715
366,1,0,36490,-16.010563373565674,-10.297485589981079,0.35714285714285715
367,1,0,1314,-16.010563373565674,-10.297485589981079,0.35714285714285715
368,1,0,36511,-16.010563373565674,-10.297485589981079,0.35714285714285715
369,1,0,15312,-16.010563373565674,-10.297485589981079,0.35714285714285715
370,1,0,15319,-16.010563373565674,-10.297485589981079,0.35714285714285715
371,1,0,7518,-16.010563373565674,-10.297485589981079,0.35714285714285715
372,1,0,15318,-16.010563373565674,-10.297485589981079,0.35714285714285715
373,1,0,15317,-16.010563373565674,-10.297485589981079,0.35714285714285715
374,1,0,15316,-16.010563373565674,-10.297485589981079,0.35714285714285715
375,1,0,1321,-16.010563373565674,-10.297485589981079,0.35714285714285715
376,1,0,15314,-16.010563373565674,-10.297485589981079,0.35714285714285715
377,1,0,15329,-16.010563373565674,-10.297485589981079,0.35714285714285715
378,1,0,15348,-16.010563373565674,-10.297485589981079,0.35714285714285715
379,1,0,15347,-16.010563373565674,-10.297485589981079,0.35714285714285715
380,1,0,3238,-16.010563373565674,-10.297485589981079,0.35714285714285715
381,1,0,15345,-16.010563373565674,-10.297485589981079,0.35714285714285715
382,1,0,3229,-16.010563373565674,-10.297485589981079,0.35714285714285715
383,1,0,36545,-16.010563373565674,-10.297485589981079,0.35714285714285715
384,1,0,15344,-16.010563373565674,-10.297485589981079,0.35714285714285715
385,1,0,15343,-16.010563373565674,-10.297485589981079,0.35714285714285715
386,1,0,15342,-16.010563373565674,-10.297485589981079,0.35714285714285715
